,cluster_id,label
946,122470,128
947,2049035,924
948,3124626,1053
951,390077,348
953,42322,59
954,1968498,908
955,2107019,933
956,293071,277
957,3661619,1079
959,2935817,1039
960,1095106,689
961,1601750,836
1025,36163,52
1056,2751278,1016
1057,481468,409
1058,328043,305
1066,6005064,1157
1067,6690,5
1089,6728279,1172
1092,5493957,1144
1143,44949,63
1176,200956,199
1180,414741,367
1191,892425,609
1194,294099,278
1195,405527,362
1196,177140,178
1197,215254,214
1202,6076,4
1205,983488,641
1207,60591,78
1208,586878,463
1214,36528942,1265
1220,3699595,1082
1225,2383819,977
1228,2194859,944
1233,4156435,1101
1237,1219965,727
1238,1369893,766
1239,128886,133
1242,611166,484
1243,1246315,734
1244,3421009,1070
1246,2030777,920
1247,2066183,930
1255,250247,244
1257,605512,480
1259,1115272,694
1262,2341004,966
1263,728662,528
1268,591684,470
1269,2833952,1026
1289,800686,565
1295,58083280,1335
1323,1558909,822
1325,131092,137
1327,183386,182
1328,932920,621
1332,2562227,997
1333,638165,499
1335,7366,8
1374,2108868,934
1377,581643,462
1380,1085896,687
1381,286604,271
1383,851658,587
1413,34790,51
1415,20972,30
1420,311685,290
1426,1313346,750
1427,2316298,963
1440,74028223,1395
1442,28911125,1236
1444,8192466,1181
1448,63143508,1352
1449,73183103,1391
1451,1591262,833
1452,1195991,721
1453,3955012,1094
1485,74318013,1396
1497,11777,14
1532,33292,47
1534,1761376,873
1536,23040,32
1539,2202301,945
1541,38195,55
1543,269660,262
1581,4303179,1109
1582,797336,564
1585,817761,569
1620,58592784,1340
1621,1160298,707
1629,425098,374
1662,1616962,841
1663,848132,585
1668,452536,394
1702,237314,231
1703,526723,438
1704,135517,140
1706,2117677,936
1711,292376,275
1715,209082,207
1726,128450,132
1740,743330,535
1747,900566,612
1748,493786,415
1750,33576,50
1753,1617128,842
1760,111585,118
1764,896644,611
1767,2374515,975
1769,297025,279
1771,129852,136
1773,23013,31
1782,49297024,1300
1785,63243498,1353
1786,34348913,1248
1877,16440,23
1884,952772,631
1892,62878015,1350
1912,316284,295
1920,1467531,797
1921,146186,155
1923,554213,450
1924,1460674,794
1925,1030286,666
1926,151534,162
1927,2618454,1003
1930,1215179,725
1931,393073,351
1933,95718,108
1934,214404,212
1936,624159,489
1938,2428516,982
1939,513692,428
1942,792908,563
1943,1592018,834
1945,1509553,811
1963,757272,540
1965,101291,113
1974,627751,494
1976,301204,283
1977,549310,445
1983,29923,42
1984,44696,61
1988,56116,73
1989,158890,166
1991,773766,551
2002,437566,381
2073,336149,313
2075,271343,264
2079,3430657,1072
2086,2567578,999
2087,82949,100
2158,2609385,1002
2165,1484945,803
2166,1187638,715
2167,39207,57
2174,404992,361
2175,485522,411
2177,186203,185
2208,2621903,1004
2211,810660,568
2213,1369273,765
2274,776765,554
2279,144446,152
2295,139209,145
2306,199202,196
2310,578547,459
2311,71176,89
2346,53392212,1314
2353,2302636,961
2355,299391,281
2363,784315,558
2368,141241,147
2372,37409,53
2373,187372,187
2374,350379,321
2384,175579,177
2386,274603,266
2388,887336,607
2394,1850889,889
2448,430586,376
2450,117522,124
2455,1786162,876
2459,244019,239
2466,46474,67
2477,22374888,1214
2514,1345336,757
2562,1806454,882
2563,68127,86
2565,1566374,826
2566,137169,143
2616,2442999,985
2625,172208,175
2627,15514,21
2630,456428,397
2631,446396,386
2636,2291475,957
2640,1808651,883
2649,348894,320
2660,1260210,738
2669,2439360,984
2675,1687667,858
2714,1409437,782
2722,2334515,965
2724,5989298,1155
2870,2484910,991
2897,299530,282
2898,1972167,909
2920,1390017,774
2949,25375238,1231
2997,329534,309
3009,315134,293
3017,718637,524
3116,780167,556
3211,281761,268
3214,44290,60
3221,713822,523
3228,1024480,662
3230,201701,201
3252,515456,431
3256,1163590,708
3285,68422381,1369
3399,244320,240
3445,2651567,1009
3479,948749,630
3480,7901,9
3482,74649,91
3486,1088187,688
3487,1077505,683
3568,708960,518
3569,62047,81
3573,472074,405
3575,476857,407
3594,208127,204
3605,106914,116
3695,1570832,830
3701,1006110,652
3707,213496,210
3711,13292,17
3796,1566998,828
3806,1866435,895
3807,149318,159
3811,514979,429
3816,504703,421
3918,20355,29
3920,1257145,736
3927,894987,610
3933,753461,538
3943,262775,255
3948,374413,336
3966,226659,222
3967,148199,157
3974,1295599,748
3981,59554,76
3983,2376420,976
3990,31583,44
3999,236892,230
4002,114044,120
4003,1803134,881
4008,2140348,938
4055,3356213,1065
4063,976498,638
4065,285492,270
4118,4127073,1099
4129,455795,396
4225,216453,215
4359,971411,634
4369,136507,142
4395,871465,596
4411,600333,477
4426,142329,149
4439,407159,363
4444,292826,276
4461,302125,284
4515,138765,144
4535,8372,11
4610,587935,464
4612,1786867,877
4615,76859,95
4675,2887810,1032
4778,13068560,1189
4779,164814,170
4810,769623,548
4812,180893,179
4814,241106,235
4815,18139,27
4816,2330214,964
5032,709187,519
5056,926037,619
5061,114839,121
5069,30115,43
5138,224590,220
5139,1508334,810
5148,37875039,1268
5179,1610125,839
5181,1598810,835
5255,865310,592
5344,323989,300
5350,411461,365
5353,339548,316
5365,403486,359
5376,1365371,762
5389,1856804,893
5485,38085,54
5505,1138411,702
5566,2353095,970
5607,2480733,990
5863,255410,248
5878,41024434,1274
5896,2699889,1012
5993,1188113,716
6009,1993339,914
6014,1055627,674
6093,231313,225
6101,916391,617
6194,1246758,735
6261,324185,301
6318,389655,347
6321,213715,211
6389,470683,403
6442,2343090,967
6464,185147,184
6469,32374,45
6512,89797,104
6526,9696,13
6609,2763441,1018
6617,1194400,719
6713,354903,324
6988,1524442,816
6990,488200,412
7014,627387,493
7075,1511034,812
7200,331076,311
7247,2427670,981
7377,2299744,960
7635,745428,536
7642,204075,202
7691,266097,259
7725,408740,364
7762,79517,97
7879,832678,575
7892,34724900,1257
8158,2184957,942
8437,2760937,1017
8735,82913,99
8784,316042,294
9252,887937,608
10090,2698103,1011
